Time	IRA_Moderate_Incentives	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	IRA_Moderate_Incentives	5.8012	9.31449	8.01469	5.09323	3.41447	3.60622	3.799	3.83873	3.90513	4.17572	4.44491	4.82609	5.22339	5.57022	5.92736	6.25526	6.54492	6.83645	6.94214	7.08123	7.15984	7.33271	7.60639	7.88547	8.14559	8.53425	8.67986	8.78853	8.96253	8.96644	8.98889
Output Electricity Generation by Type[natural gas nonpeaker es]	IRA_Moderate_Incentives	42.1892	33.5391	24.4064	17.0474	11.1969	11.4214	11.6532	12.1558	12.607	13.1689	13.6542	14.5848	15.305	16.0247	16.7246	17.5034	18.3742	19.2451	19.9899	20.6124	21.1015	21.8135	22.5995	23.4382	24.383	25.3332	26.009	26.4579	26.6705	27.1352	27.6734
Output Electricity Generation by Type[nuclear es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydro es]	IRA_Moderate_Incentives	3.08989	2.62846	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092	3.16092
Output Electricity Generation by Type[onshore wind es]	IRA_Moderate_Incentives	29.5474	32.4084	38.837	42.467	44.6884	45.3576	45.465	45.4812	45.6665	45.6515	45.7706	45.5643	45.3744	45.175	44.9832	44.7986	44.6173	44.5209	44.7352	44.9496	45.181	45.2402	45.2992	45.3578	45.416	45.4564	45.9261	46.3956	46.8304	47.2994	47.7341
Output Electricity Generation by Type[solar PV es]	IRA_Moderate_Incentives	0.0722837	0.0898144	3.62883	10.7566	16.9197	16.9066	16.8457	16.7871	16.7309	16.677	16.6255	16.5763	16.5292	16.484	16.4406	16.399	16.3586	16.3195	16.2815	16.2448	16.2092	16.1748	16.1414	16.1089	16.0775	16.0468	16.017	15.9879	15.9596	15.9319	15.9049
Output Electricity Generation by Type[solar thermal es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	IRA_Moderate_Incentives	0.0254442	0.015757	0.0851472	0.0378432	0.0299592	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072	0.0063072
Output Electricity Generation by Type[geothermal es]	IRA_Moderate_Incentives	0	0	0.0671016	0.469711	0.335508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	IRA_Moderate_Incentives	0.0255469	0.0379021	0.0379585	0.0379058	0.0378565	0.037695	0.0376515	0.0376065	0.0375612	0.0375173	0.0374736	0.0374301	0.0373862	0.0373424	0.0372986	0.0372547	0.0372106	0.0371665	0.0371221	0.0370779	0.0370329	0.0369885	0.0369444	0.0369001	0.0368562	0.0368127	0.036768	0.0367235	0.0366792	0.0366345	0.0365901
Output Electricity Generation by Type[natural gas peaker es]	IRA_Moderate_Incentives	1.84726	2.10194	2.12937	2.11737	2.10786	2.03953	2.03755	2.03582	2.03402	2.03252	2.03104	2.03011	2.0289	2.02772	2.02655	2.02548	2.02456	2.02371	2.02266	2.02143	2.02	2.01898	2.01815	2.01744	2.01693	2.01654	2.01561	2.0143	2.01262	2.0113	2.01015
Output Electricity Generation by Type[lignite es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	IRA_Moderate_Incentives	0.0266924	0.0270261	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417	0.0299417
Output Electricity Generation by Type[heavy or residual fuel oil es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	IRA_Moderate_Incentives	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
