Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.000537979693497718,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798,0.00053798
Respiratory emergency room visits,7.253399811336573e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05
Acute bronchitis,0.00048007491429348997,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075,0.000480075
Lower respiratory symptoms,0.0060982810741942,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281,0.006098281
Upper respiratory symptoms,0.00866189891216628,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899,0.008661899
Minor restricted activity days,0.2226849658618443,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966,0.222684966
Work loss days,0.03789695501053786,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955,0.037896955
Asthma exacerbation,0.008941195277774996,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195,0.008941195
Cardiovascular hospital admissions,7.253399811336573e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05,7.2534e-05
Respiratory hospital admissions,5.172743994641897e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05,5.1727e-05
Non-fatal heart attacks,0.00016099491965651156,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995,0.000160995
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector pollutant,buildings no2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
