Year,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
electricity (BTU),7484081678063.455,7497466930212.633,7547442471998.423,7613958661719.308,7680312775651.817,7757418893838.555,7829935063712.858,7923903511449.939,8015605517000.24,8123038596845.146,8233408450697.566,8351945075579.165,8474589407113.746,8599733540458.489,8730253970249.557,8837368857782.453,8953545737724.076,9068189844213.674,9185439016207.861,9297724200808.182,9412022734869.023,9492889024460.543,9572769705702.166,9669307037610.514,9763847128889.375,9843117215440.596,9917852134357.996,10022342707996.914,10127518421428.871,10216512853372.354,10306503262575.707,,
coal (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
natural gas (BTU),25946110538280.816,25946110538280.816,25900515943974.793,25791774892355.164,25677765350868.027,25550795411718.75,25404323418949.137,25278428640309.39,25146580566982.52,24991193007068.95,24843362581415.875,24698064363266.344,24558580112854.96,24441542113801.69,24342289000852.055,24242983167092.746,24173966172649.74,24120593872921.715,24083278144693.875,24060922143928.55,24046932488720.605,24050835081558.97,24072899509615.344,24112499965088.652,24168539238589.27,24238788626893.23,24307123606079.605,24395576462610.05,24488869688855.234,24584751484157.07,24681585418542.52,,
petroleum diesel (BTU),14850582371.64021,14850582371.64021,15281508771.922007,15601518879.919477,15805291300.178062,15863093637.963095,15750577285.091042,15478781152.718943,15021832696.428312,14371420550.778688,13563845151.688757,12634442530.020037,11629907680.908262,10581284543.395893,9536200213.535252,8519611454.7522,7568715840.430344,6692714941.522896,5894836640.42203,5170982857.419033,4508211909.556106,3898627276.822829,3336093876.2337947,2816539618.870538,2340694572.632068,1911557571.036992,1531267762.8170738,1203114865.6568043,925883150.5335273,697279933.0170007,513519636.906345,,
heat (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
biomass (BTU),2251428635941.2764,2251428635941.2764,2241067076684.0127,2229364051066.206,2218711134319.014,2208462113341.6567,2197499092971.5574,2188995635966.2192,2181338291405.5168,2172517935833.2556,2165624184379.094,2159969877414.7603,2156126216717.795,2152944846838.081,2152600274770.8784,2153761102087.2498,2159515272813.9954,2167827874398.479,2178096221454.032,2188887604435.8884,2198975609310.4697,2214183501013.995,2227903737094.0547,2239693779691.505,2249699965449.807,2258573757369.429,2265808760704.697,2274220390602.653,2282900839897.0605,2291839975512.302,2301117763393.38,,
kerosene (BTU),1938658412.1193538,1938658412.1193538,1955908375.5506372,1971333133.8217828,1986972054.8413882,2001899298.0451531,2015293444.216834,2028569112.6480095,2040019522.2314858,2048019366.63031,2055030988.670407,2060386469.7624433,2063982234.3175623,2065841301.5419536,2067036184.1291184,2067240700.8119986,2069190412.1701124,2071794664.5736513,2075063622.8020682,2078765321.9916065,2082641008.8634877,2095134809.6005929,2107861086.3803077,2120773748.7378795,2133884326.0803034,2147229326.5704207,2159726664.5643215,2173632830.4388657,2187852473.8253183,2202390910.146283,2217240200.7888794,,
heavy or residual fuel oil (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
LPG propane or butane (BTU),3970116182328.63,3970116182328.63,3985067904225.6587,3996900006151.81,4010001299170.4346,4023063129437.2007,4035053035676.841,4052867054393.797,4072245333537.928,4089698822887.213,4110052607890.4473,4130928233016.408,4151129362272.6626,4166816032529.193,4182107051231.3887,4193131738043.133,4204815439425.815,4214305427103.311,4222338194330.3486,4229473770953.073,4235072585181.169,4247699073552.0996,4262494989058.798,4279684317964.2817,4299391079900.5503,4321363069955.449,4342779667178.2295,4367476146788.9824,4392698520949.2534,4417957802729.488,4442976702183.104,,
hydrogen (BTU),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
