Fuel (BTU),2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
electricity (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hard coal,4418935458657.0,4682784166304.707,4720081439291.066,4729201217240.101,4736858346269.449,4744806028929.567,4744070334130.997,4741082246980.62,4738562778373.24,4738532249340.389,4738716183596.406,4743374289072.184,4748634234527.532,4753251423498.703,4763528940068.371,4777540372705.773,4791272314792.077,4807003422936.95,4826583131593.85,4846664099101.342,4877082036675.394,4910029703652.1,4946872672538.255,4988297403205.315,5032275425101.213,5075596080491.676,5120393614793.629,5165312294040.602,5213515103383.069,5263557086383.723,5317068864981.177
natural gas,2996538014000000.0,3175457278562288.0,3200749047896282.5,3206933288774927.0,3212125688263268.5,3217515115974324.5,3217016231695238.5,3214989970660421.0,3213281485997603.5,3213260783860556.5,3213385512088744.0,3216544234424017.0,3220111072332373.0,3223242048649945.0,3230211367251372.0,3239712703245390.0,3249024513035923.0,3259691983515970.0,3272969240412425.0,3286586407500986.5,3307213209385942.0,3329555453913387.5,3354539153686531.0,3382629806135500.0,3412451878809906.0,3441828182646751.5,3472205977417726.5,3502665922162684.5,3535352878541132.5,3569287002666805.0,3605574040634261.0
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydro (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
petroleum gasoline,610028309591868.0,646452281523616.2,651601121692277.6,652860095211613.2,653917151944349.4,655014319229023.5,654912757516129.9,654500255959971.9,654152446585970.1,654148232092575.1,654173623978092.4,654816669398391.9,655542798047405.4,656180194997304.5,657598992831863.1,659533252937430.0,661428929734861.0,663600588814158.9,666303542203276.8,669075693726686.4,673274850562801.1,677823233262399.2,682909357339169.0,688627987688163.9,694699096580191.4,700679456878616.6,706863698395556.2,713064663815055.4,719718999135377.5,726627229994171.5,734014461635472.9
petroleum diesel,307670816620226.3,326041428299364.3,328638271485869.75,329273241051555.0,329806372880129.4,330359734665372.6,330308511509574.75,330100464294970.7,329925044904682.2,329922919303945.1,329935725827888.0,330260048988758.75,330626275589886.1,330947749916574.2,331663327671760.2,332638881390953.75,333594975426497.44,334690262500625.75,336053510506398.9,337451658935892.44,339569524603058.25,341863524074038.4,344428736087196.44,347312955789396.2,350374949800543.2,353391174306469.3,356510227320527.9,359637715118147.44,362993862283576.56,366478062928540.5,370203850004164.2
biofuel gasoline,176808856707964.34,187365876329437.4,188858201405632.88,189223098681840.03,189529472975379.9,189847472796323.3,189818036440567.88,189698478171897.8,189597670099874.53,189596448583189.03,189603808094505.72,189790186535943.25,190000645582246.9,190185386887213.97,190596607184835.7,191157227589600.0,191706665118926.88,192336092561772.9,193119508824510.9,193922981276147.2,195140052857345.75,196458343061818.88,197932490685705.6,199589962114560.62,201349594914007.47,203082925401200.28,204875348236375.84,206672618279533.0,208601291755235.7,210603553586060.0,212744647630710.5
biofuel diesel,18867711754708.324,19994277510041.223,20153527221318.33,20192466314957.324,20225160275922.81,20259094825759.98,20255953599206.945,20243195239738.09,20232437760271.85,20232307409195.816,20233092760907.062,20252981666790.0,20275440273761.184,20295154476749.688,20339036814929.32,20398862009197.57,20457493851083.637,20524661615092.984,20608261908112.84,20694002446808.6,20823879174742.145,20964557193084.5,21121867143328.246,21298740031618.87,21486514813223.45,21671482809832.46,21862756697500.367,22054547842757.707,22260361374308.41,22474027701803.79,22702509159273.504
jet fuel or kerosene,73000770918529.78,77359549009847.33,77975699597842.25,78126358241109.16,78252853938408.83,78384149578870.81,78371995907933.78,78322632737190.5,78281011140232.48,78280506800905.86,78283545393031.31,78360497250313.02,78447391498220.08,78523667415242.5,78693451889293.58,78924920620569.03,79151772170651.05,79411649924631.08,79735106521742.89,80066843910204.86,80569347943909.92,81113643082811.44,81722288571477.2,82406624720325.81,83133141215510.88,83848798022401.84,84588852854586.62,85330909000088.19,86127218942915.11,86953912016737.47,87837926080166.0
heat (not used in this variable),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
geothermal (is not a fuel),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lignite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude oil,1211559100000000.0,1283899668393585.8,1294125626865842.5,1296626036764902.2,1298725425733620.0,1300904477077743.0,1300702768377453.0,1299883511293365.0,1299192737430068.2,1299184367149960.8,1299234797219321.5,1300511930621865.8,1301954073156318.5,1303219988299632.5,1306037820522320.5,1309879397045604.0,1313644344407019.0,1317957411978229.5,1323325667391904.8,1328831355164022.5,1337171175787307.5,1346204583521561.0,1356305983427185.5,1367663585246511.2,1379721234227011.8,1391598650122158.5,1403880988447504.2,1416196541618808.2,1429412519279224.5,1443132751324639.8,1457804312591713.5
heavy fuel oil,12989837302664.355,13765443060414.805,13875081572327.602,13901889936672.98,13924398719891.77,13947761610265.264,13945598972718.898,13936815235935.977,13929409043289.523,13929319300596.188,13929859991014.14,13943552888960.969,13959014946808.41,13972587567203.592,14002799202871.154,14043987002973.676,14084353216786.832,14130596149571.06,14188152371486.102,14247182086502.96,14336598205807.314,14433450680240.12,14541753726540.717,14663525251992.086,14792802394567.582,14920147152288.469,15051833321409.328,15183875606418.416,15325571871672.38,15472674544604.096,15629976977341.684
LPG propane or butane,294995707475890.75,312609505393362.56,315099366477433.8,315708177213247.5,316219345619389.7,316749910569036.6,316700797652674.5,316501321355459.5,316333128714663.75,316331090682262.3,316343369616066.75,316654331641464.2,317005470811837.25,317313701366423.0,317999799477592.44,318935163327617.44,319851869174232.9,320902033726305.06,322209120028300.9,323549668961883.5,325580284954935.8,327779778570628.4,330239311590236.4,333004710144810.8,335940559243297.8,338832524402054.1,341823081844727.44,344821726583333.94,348039610613853.0,351380272706994.5,354952568598921.1
municipal solid waste,23269255579.52025,24658631611.377148,24855031804.513824,24903054783.33077,24943375737.111664,24985226689.861137,24981352663.988472,24965617977.60382,24952350945.419662,24952190185.46409,24953158747.52008,24977687425.94191,25005385276.765926,25029698496.82408,25083817902.28266,25157599384.29916,25229909123.3752,25312746082.50186,25415849024.18828,25521591497.593376,25681766447.020584,25855262459.98632,26049270375.99712,26267404959.365208,26498984678.270718,26727102832.87697,26962997944.89141,27199530982.649326,27453357611.42332,27716868971.3521,27998651600.754272
hydrogen,59858859375000.0,63432951559672.82,63938180078995.89,64061716507823.56,64165439907740.17,64273099144486.24,64263133429462.21,64222656828206.54,64188528129455.47,64188114583455.21,64190606155207.78,64253704809450.91,64324955982562.08,64387500382207.4,64526719527819.21,64716518266391.305,64902531028510.14,65115624475804.586,65380851030494.54,65652867632997.766,66064908737638.84,66511217533670.09,67010292053799.91,67571431077179.19,68167156960230.95,68753978162602.31,69360805153223.766,69969273172164.34,70622227987392.1,71300096232200.69,72024966296481.88
