Unit: BTU,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,964800921425.5293,965107238140.7738,921715340028.2839,919812329253.3506,922549541399.8447,927492760094.2361,931595017801.9744,933984188839.7623,936627049917.8094,938346845629.3909,940361502572.307,946554286728.3604,950241149343.4233,953919424960.9875,957486072031.119,960742936906.2062,966502661281.4701,971525568445.0835,976429395446.8645,980412990937.391,983047169797.2897,986100279202.8696,989207510564.3783,992154542684.748,994972949045.5592,991204725211.9161,988003507593.2556,985377705997.8943,983415233113.9285,981917830777.9073
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,157154021360457.16,168813808097823.44,169751859690159.75,168527438044892.3,168911991683788.56,170821767851521.88,170486433486172.6,172417075414742.97,172376913992316.72,172884123827556.25,173393280040679.7,175170447672528.06,176536735562172.12,177844546944635.38,178660553869557.03,180727461812094.0,182065463710933.1,182770448895746.34,184265540744244.7,184208869955459.06,184387035949376.25,185644352823025.3,186960337018765.7,188802479776315.62,189410791998806.47,190148057814717.66,190252550725790.0,192323028444648.66,193444339604752.84,194121986754590.72
other mining and quarrying 07T08,584172284704.5815,603105206052.8579,574520549478.9008,562963885137.2142,556411676558.1125,544721865868.0149,532048811636.67914,524870432069.35864,520876712752.5207,516079081423.0551,510616665105.3217,507062397007.635,504072835773.95776,500661185604.35736,499413904398.0572,499182883903.34875,500314723372.05994,501993468217.63,504758346496.49585,507216997025.228,509948026180.99225,512259229976.08716,517456911985.20575,522266463060.6008,526742700540.9084,530495824081.8324,531936114691.96625,532279991996.76044,533843970567.71204,537688143383.2081
food beverage and tobacco 10T12,3147582945339.3564,3105069109590.8237,3036556041428.7427,3093973696117.526,3109427936825.366,3137096648620.893,3150487949092.0435,3134569865600.3735,3108997536773.9355,3080392075491.348,3052720892171.995,3025302866549.1226,3004362741880.696,2990269296161.307,2981951966341.9253,2985036189471.127,2987103562099.4175,2986929982679.5796,3001310879836.548,3003683040109.9136,3010092887324.2305,3025557514588.8364,3044897945508.3716,3064925967741.4443,3081237639386.5933,3075742431699.9673,3094112222495.166,3113551088618.2544,3133429938251.723,3152127088733.187
textiles apparel and leather 13T15,118356960713.4456,120980576234.7274,111695607402.81943,116359024852.13239,117784279940.58011,120069129463.52309,121668673248.32692,122519774840.83907,122597721641.71841,122319920164.4907,121875116161.84778,121809076725.53662,122045515953.89284,122472372150.04205,123107051325.43608,124212289222.23245,125350161023.73854,126354313135.9603,128032533028.32295,129231315571.40248,130768806786.44455,132616801235.9546,134657168456.23653,136644198907.97679,138333889318.70132,139227776599.6621,141238844289.58054,143184232012.29346,144945158914.83548,146957685149.00873
wood products 16,285268798549.0827,284881675688.399,253257442576.86942,245079796763.1127,248025414544.84918,246546410781.73215,246637265179.88986,248656916604.0293,249884773545.43484,248473502261.42285,246867090264.2611,246681529653.99673,246830454471.5388,247168825850.53616,246225568106.07666,243403894357.94748,243178509477.8451,242321173039.98843,242424505092.19156,242707547976.76505,243902298827.02,244781059487.36255,244591247758.93256,243863780907.74893,242372414266.14047,240633559650.5037,240680405397.02765,240083711110.9968,239757214956.50693,241173287212.88916
pulp paper and printing 17T18,5091963419221.175,5164972156471.642,4897228755679.097,4835486583333.9375,4720751898838.57,4676729574880.455,4623197071933.844,4559077166942.058,4484100119276.59,4405747713255.829,4336464550836.8267,4273099687345.2847,4210605757448.4546,4157678982984.337,4111348433083.2983,4071231263295.6665,4032520406944.933,3979836944786.0947,3955614794359.3833,3910983775467.3887,3872737060800.8755,3851352041501.5703,3836314920209.2915,3815088389815.7383,3786018411242.514,3769701190208.2617,3767761332736.229,3753945106353.2427,3745550794158.9907,3748814720207.3545
refined petroleum and coke 19,28277000000000.0,28269223144439.27,27614277911036.926,21650749181528.473,21564687379153.363,21846557236740.184,21516250124155.914,22100062202670.67,22941134429891.133,23776619856514.098,23540419522415.99,23273587562439.035,23213356816783.92,23441790100620.5,23247908345601.9,23313683854017.887,23136909053601.85,23404973839816.32,23368818991637.016,23357030083379.336,23564278591665.38,23450873859477.027,23446154476136.76,23486748324528.215,23764789098148.113,22195657865131.316,22389650721921.88,23434520800860.06,23812781096232.83,24192583337487.863
chemicals 20,10591235026478.777,11330826159350.42,10725057394523.83,10841182209550.773,11198829639538.648,11695721730986.006,12060768247212.984,12309348006263.023,12402461799205.184,12466975846551.938,12561536399371.857,12708441420068.98,12837827964989.32,13014978899996.533,13192428067269.268,13363423263142.48,13538272674458.953,13671817127076.018,13856903691627.725,14030433937494.648,14208363261147.111,14371763665340.953,14538335539199.494,14665119866055.887,14771763499309.084,14933681233560.428,15138249085200.812,15267905263133.377,15450318807749.549,15726634871819.736
rubber and plastic products 22,774617920685.8832,791044582182.5835,766862869830.7491,772644529075.1024,785253360272.3517,805141031673.7719,819397639744.1372,827648100884.949,832708534404.3949,834943880996.2648,838278027177.3859,844972425399.5642,852579076074.1813,861274066194.6466,872952762307.9111,883875677734.2095,893657119851.9915,902652141282.8849,913786867121.3562,922565481931.2903,934081944994.3463,946565414059.6008,961057488540.3909,973510421778.3494,983903139693.4558,993102098411.8046,1006606011054.6451,1018347525278.8474,1030786825131.4185,1048568845338.8041
glass and glass products 231,1584309152284.3025,1458836932819.6743,1317630461866.2463,1317564314568.5576,1293475206467.383,1292360640018.2568,1273010362102.827,1247865544996.898,1220014236220.9446,1187955607300.701,1155145799219.9172,1124174082413.7263,1103564392498.102,1086878293119.4219,1073943450988.9856,1065139624690.552,1059555547036.5468,1052294027626.4513,1061649893185.4785,1063061209670.2646,1061965733734.3096,1066515360040.5479,1062146557678.2253,1062531542392.7405,1064566320308.6173,1071736126638.1606,1073667572878.3008,1070326970606.3151,1070886296417.339,1071630323385.137
cement and other nonmetallic minerals 239,1778739296935.5376,1949172015835.6523,1957346599969.0774,2090641348090.9875,2256665690650.719,2431658055790.1675,2593032887574.627,2715360470830.671,2738089680906.306,2753604167197.447,2759919622847.2183,2752460352021.2534,3242677210639.8237,3281146226964.8716,3337106254753.5283,3402175569822.9814,3446197425231.5146,3470803210419.0557,3537153973696.1235,3573282800849.6797,3611758120036.636,3645950127701.011,3664847773230.4985,3668893930544.895,3694188655489.8027,3712617016961.6963,3727446621904.2837,3736752002892.753,3734395942438.778,3720217060258.3403
iron and steel 241,3254888495312.339,2791349457718.492,2890967600963.159,3049802427485.8135,3244351293355.509,3487498003629.6816,3634057248178.4946,3696809408722.4697,3742647284507.8105,3754793927046.2373,3787472015553.246,3863380476801.3906,3803447999445.954,3760138242660.6865,3733020758325.9707,3713260367678.411,3719915160320.6206,3706329281921.1494,3690271984205.248,3671544435617.8247,3668083024543.418,3671899840282.2266,3662538788163.334,3643002906152.318,3612932630306.5205,3594888875499.1963,3591323535065.1724,3574582683374.932,3561258041109.649,3575275018377.51
other metals 242,17695187531.194565,17973809063.380974,16899013291.689514,17202233967.667713,17427277996.253506,17822830147.64213,18065066997.109856,18149500176.804012,18079259182.945446,17938272840.318222,17816235028.06505,17751650564.39711,17763917663.21967,17850806594.197742,17968553132.85392,18095038219.82993,18237190982.47021,18361829941.664303,18552395620.061016,18620734915.385906,18798050973.018402,19042027631.821365,19263183794.644695,19441167206.648014,19646518831.884766,19792190497.675667,20029879416.501328,20183719783.02433,20355405458.04452,20612411313.949547
metal products except machinery and vehicles 25,1048586211592.6685,1034099662671.2756,1003827155997.2351,1013936751080.3661,1035636961550.5715,1070654755540.318,1096617020126.2882,1106957584549.1792,1108414419210.4219,1103905308218.8296,1102196753472.2559,1110671212606.0186,1120647520677.2297,1130763898840.6956,1146165942334.8276,1166515004117.2004,1187031239828.7896,1205619126994.1062,1224985748204.4434,1237403854199.3186,1255338573412.9546,1273597034755.2803,1290365498034.099,1302135578474.862,1308347528184.3608,1309690517939.137,1322363322086.9958,1330049600649.2356,1333963868369.9883,1349625395330.714
computers and electronics 26,67074076228.19902,60192069108.26844,63182591799.7869,69433941359.09734,73482259971.74995,76941054555.8043,78771357022.16618,78928782594.71655,78002024055.42299,76740799067.20374,75577657546.58078,74692874498.67696,73858548389.94936,73329844178.20879,72905162779.87726,73424106787.61949,73870949792.28891,73844486641.44505,75198666909.75363,75268188600.54013,75647476800.45511,76547486873.98723,77837655786.25375,79120917875.57439,79846967432.611,79034175615.61075,80130191205.62851,81227543759.23068,82310631364.17883,83036389618.27348
appliances and electrical equipment 27,182109984086.75858,184776061185.92722,179573897533.74393,181272601751.70358,184091516975.13907,186803174073.49246,188675794498.83173,189421357643.31412,189035401858.35004,188062805325.87515,186270821007.0405,186299278349.66943,188533260020.44177,191094737815.61063,194016414666.09012,197589278695.91974,201319803453.98053,205029299071.94043,209682345226.6036,213674032305.33768,218058542304.46634,222565879864.5232,227594967638.1159,232528888986.6688,237040866701.47513,240875926339.9314,246051991641.7741,251274399440.09262,256416467746.9132,262235124564.54193
other machinery 28,677025695979.2837,653365591129.862,646661268089.314,662357542628.1987,675479912919.9425,706426515295.0874,730692618099.9722,737842736971.1622,736710606172.1826,733924181534.5696,733462211014.0199,739114636915.9828,744365177821.1526,751027544332.573,759802499022.5385,771976885357.913,782535703019.9984,790323270686.8815,803990291920.8291,810121442502.7386,819123300254.7372,830686718166.9755,842006536312.3109,851483953863.7644,858532056638.3676,862212439518.6228,874725126698.2716,886461432052.5658,895766189898.0876,906140073831.6237
road vehicles 29,301031466928.21356,301224797058.7852,310084542747.3055,322102720596.67773,322652560494.66284,325775433586.08344,332899089163.1614,336276408604.6673,335299783880.5299,333762684813.0488,333504988161.5753,336150321121.3096,338993545680.4898,341811051469.36884,345364840631.4375,350323670318.2265,353224326147.33307,355645252569.11017,359891469054.2875,362809891435.5064,367130996297.25446,372413415979.6558,377317376761.21893,381304640363.3745,384839574675.9135,387118575155.1538,392755258070.64355,397841106747.3245,402715503425.11957,407917125459.5536
nonroad vehicles 30,141599591336.45758,141690530226.5388,145844427938.07556,151480029516.92126,151730694686.8315,153192160084.75986,156536191512.78464,158118601648.61588,157653894372.6119,156925864103.97415,156799565919.87708,158038250961.1978,159376732979.1824,160703104355.43427,162375613878.81406,164708739449.20734,166074192231.7674,167214098685.08444,169212195671.11902,170585977979.23682,172619293429.5947,175104625720.672,177411999047.2956,179288335358.35233,180951971805.92407,182025055197.6321,184676947710.69302,187069855308.68863,189363320901.91806,191810646126.96207
other manufacturing 31T33,176514275031.01526,180427062153.18884,166576742603.68607,173528459897.9294,175652869238.96277,179059193156.12726,181443515066.52786,182711693576.08194,182826895134.15176,182411603491.58597,181747295750.8577,181647848801.41296,182000761920.0419,182637627825.57266,183584402925.7886,185232904200.79816,186930070034.66977,188427826341.71725,190930795928.96213,192718793449.38675,195011900988.11093,197768057196.2833,200811092405.56757,203774587250.16165,206294664292.54077,207627974294.40894,210627318092.4386,213528718578.9367,216155032661.2778,219156552867.9427
energy pipelines and gas processing 352T353,89425122698235.61,77243416134165.53,69846890024164.71,64655640881160.54,61631906996543.45,58901134894647.19,55254341455613.24,51773510114811.164,51517931927925.74,51278289919673.62,51316007295544.875,51712435196353.97,52441478126843.234,52832407854740.21,53075025536195.73,53134523090549.42,53063052166583.72,53485969851295.695,53403447153427.08,54185121529418.33,54755626129411.9,55252387179277.7,55504725220873.664,55863930179430.08,56223790510699.81,56686438636613.625,57339955297544.766,57973021480647.77,58188718309017.53,58614945882603.03
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,78284230943.42984,74943587166.901,69763836210.94635,68480405566.23612,68683951626.99041,68594867088.996124,68047722508.22401,67845422498.84163,68404565924.62469,68619754478.61646,68233188248.71144,67752975510.46932,67560150977.86524,67339974178.17075,67289923043.2937,67441991762.91717,67780941572.499115,68129125836.4763,68404304731.900116,68690394094.44193,69043974182.64714,69243196620.29796,69398054889.43266,69588124771.92026,69836084240.93877,69364328510.47093,68983117830.481,68617983858.96625,68287496866.70483,68251852675.33729
