Pollutant:,BC,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,153141459.9483375,152426391.08370286,160702296.39911452,163710338.4100085,168461941.28354788,172879710.8883852,176080611.23066875,178269526.64219126,180380968.0646312,182598129.90053794,184869926.90100616,186143463.59483108,189122059.93202847,191570187.30241477,194335741.92250055,198161672.85565764,201515380.02663833,204692124.65236253,208133902.77753255,211669714.7260509,215144698.9145094,219398596.51285276,223378495.6970727,227556548.30868945,231828596.48673075,236317197.46558425,241102911.6634397,245620699.87376684,250116124.87324175,254854004.351377,259706873.25210947
coal mining 05,0.0,0.0,0.0,0.0,0.0,530550.690132431,542684.483347303,580867.485650722,592989.326410309,616384.529743565,636723.307162367,650066.779464262,660490.990699307,674817.45299359,685080.529459508,698208.071728364,712222.893254486,730838.122990131,744528.106932959,758430.929510756,772640.280878956,784363.261005403,795848.782295928,811404.723044754,826151.931982705,843962.094737138,861689.695785847,882496.951079151,899560.981942546,921561.593415748,941229.298980755,960961.3893602,976492.58461377,1001256.577534115,1025014.496511056,1046272.959518619
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,205658535.25894114,200973530.87414098,207606778.48966098,217321675.82733813,226255103.48337382,233727319.0489424,239429615.59154487,243333330.1398793,245825017.4780251,248452288.7890768,250636630.07196987,253548344.9942714,256587646.90129292,258047327.48442402,261956815.68730834,264892485.28917116,268280903.51365334,271549420.89509237,275088123.8735305,277263543.0811256,280247115.53927237,285345876.9881943,290236984.59660155,291720896.3663112,295876194.17719287,298200989.8230302,301457322.25132215,303696011.3326817,307646076.892056,312025261.79560274,312015064.95171726
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,6182130.903465853,6664967.821769482,7137858.412085945,7255317.468064819,7525906.600325773,7761264.588843861,7915193.75656524,8037091.149506131,8207889.002082731,8329646.702083814,8488316.278756417,8659521.28216158,8886359.613852577,9055483.318968154,9225623.923471497,9402505.95536502,9548701.459107898,9691622.100705922,9887275.384478655,10070801.64884068,10292060.188853467,10514620.67545877,10773446.645245107,10985237.16667767,11261160.80525296,11507809.955379725,11761681.995400373,11961860.192803998,12277294.291975401,12584000.811215268,12860591.76832294
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,2149982.329943478,2133400.126440512,2247494.859885697,2289819.668367022,2343885.492770682,2399937.293328391,2435230.623788914,2450402.827548844,2468014.870348993,2487971.578606289,2506929.680973463,2520857.34059023,2555605.732753249,2579196.788137428,2607228.878152264,2644501.080834308,2678174.289040766,2699583.169565472,2714206.413325198,2750672.946567513,2786598.79863323,2834624.599686414,2876837.349952498,2916377.283952387,2960867.979515909,3004425.15904975,3052110.138573102,3096780.782805446,3146024.76904121,3198920.572558658,3253036.36218703
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,125294.087183283,125937.264101728,133533.862710808,137185.078565282,141696.35047016,146100.343811363,149367.376283615,151714.52513999,154028.744486911,156912.209443317,159654.787460078,162091.153799488,165596.395633614,168323.560600903,171416.711784739,174861.393607228,177908.983597648,181083.505654781,184757.596964208,188325.676682612,191621.357312562,195830.703207754,199676.043116054,203289.803316589,207591.203032195,211812.799369821,216251.471037348,220260.61292613,224475.172999484,228918.624526972,233805.29269369
wood products 16,0.0,0.0,0.0,0.0,0.0,1473494.059803213,1418217.807709167,1553257.740230538,1576489.939633798,1628875.537058085,1684034.45629715,1740636.743566928,1792919.513805888,1860575.966124964,1927253.191461376,1965930.307981086,2023715.467788516,2075358.937897868,2119915.144884589,2155990.288889649,2195114.057285434,2218186.400009788,2256841.771318362,2301550.573124024,2326750.836838836,2345511.805935638,2369323.795113568,2381311.246533214,2412277.790040526,2467864.59815957,2512132.926514478,2547415.466487413,2571383.503769304,2597031.952743081,2631581.306215472,2646331.195971242
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,8846717.535488702,9211901.261489753,9458265.583777951,9602960.029733691,9848370.707045093,10053607.350752361,10273231.283991033,10421739.047598839,10608860.099263169,10801032.427305583,10986615.621312225,11208850.971666243,11410408.044475256,11590930.867503755,11794419.84548146,11978376.932950087,12154192.147313658,12381711.86602055,12644488.584562637,12886974.64830808,13108428.398104861,13413930.524770215,13717604.024005119,14011897.753541363,14338397.709900321,14624646.945797626,14884553.17062447,15147140.075100413,15324170.459982803,15736323.149442568,16077154.681902964
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,32579068.893697616,35921878.58221377,36333783.75079879,38404656.695222326,38935195.026644014,39325766.814136796,39579682.227283575,40045986.54500428,39932959.97666497,39817210.769462086,40159588.55642495,39124548.96349426,41045046.496785104,40942921.50188149,40543661.35628388,41313515.75674007,40594046.86751355,40701084.82475178,40827341.65344588,40933382.350514345,41270925.941457175,41747317.21031554,42073191.192841336,42280546.58690833,42263189.405544594,42616767.54483378,43001659.14363399,43145241.323092654,42843531.67374561,42725236.98057467,43105886.6126242
chemicals 20,0.0,0.0,0.0,0.0,0.0,20827742.652006045,20755026.181657087,21930689.735568047,22875521.148752358,23856008.768680178,24656077.590911105,25312767.836536773,25649204.698387377,26004067.728386834,26460947.108338054,26863099.068527196,27298964.294415493,27651235.05164582,28074925.22431823,28585745.50115539,29103309.478900604,29578072.900558237,30111501.521930646,30684468.638636652,31181135.579350892,31693574.58673244,32452888.725914974,33123537.708508283,33788712.03049415,34598927.662103124,35356832.76434386,35840396.566486195,36334982.90025385,37069265.76014533,37986737.01015473,38868741.25976863
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,625424.870301977,639837.789534121,686432.423742949,712405.449113374,738382.09790561,759874.522883692,775971.012648102,784050.292116319,788360.334289315,798476.486460173,808577.23999669,816479.849980375,831729.345869776,841134.039125881,854815.213335775,868801.621215687,880665.570850669,892626.195981446,906196.294557986,919111.148298378,931592.448818637,949598.402632875,965460.287759519,979741.171355688,995692.502673059,1010642.095003677,1024510.655038422,1037353.261667768,1052543.6540873,1071374.153998143,1089811.032306398
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,14209573.37080244,14615075.378313463,15034055.436565585,15667221.622498848,16172238.15519181,16689474.65121822,17069617.468675435,17329473.01513158,17534646.06886781,17779890.662528865,17986488.87978635,18228504.52027929,18426949.286597524,18625091.831355583,18869274.09038925,19150891.74633161,19375053.6599099,19589932.667266857,19877362.777227383,20111660.080781367,20366537.224805452,20691660.984153718,20975876.516192008,21338913.71790417,21734180.218227178,22136603.404488765,22548027.641862076,22907589.753615808,23371123.914062224,23881348.798313085,24405760.679774072
iron and steel 241,0.0,0.0,0.0,0.0,0.0,5821356.131307834,5460658.253186693,5750457.040063465,5736120.025730774,6092249.767725131,6499925.050589971,6580692.657687328,6655545.19190699,6752856.159332434,6907810.110788526,7053780.611531551,7207178.893203065,7393986.26545872,7476042.386223317,7570200.584033146,7722724.238647168,7811598.954041833,7979752.84018706,8215672.714622157,8440477.321544062,8484402.32189893,8593179.82806735,8755229.806607163,8972264.020149859,9065117.082853282,9188532.807433644,9151758.525468748,9090841.076306839,9226173.321191126,9425192.115847751,9686124.201469447
other metals 242,0.0,0.0,0.0,0.0,0.0,98028.692524189,99358.858079527,103922.892549451,106403.205369407,109191.87243577,112609.23079586,115159.302213281,116673.653580658,118390.663253097,120077.175769031,121312.459853952,122441.295256171,124039.89896766,125074.293055828,126870.604776202,129040.81770697,131112.575052834,133423.187424409,135920.94283521,138656.322471025,140984.731407819,143506.031384707,145805.782690868,147628.234299441,149453.28776176,150981.037502176,152151.623286878,152884.40701397,153541.360296145,154946.656952745,156791.220110118
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,408760.939208028,428215.300151435,452974.045636689,463720.598427053,479440.283917214,494233.685905105,506003.133930067,514246.086436678,522326.370150608,533778.602511687,543104.615514271,549445.196995323,562033.69601592,570999.411416702,580632.95952973,590042.610520381,597960.931969517,607087.823900199,618251.066230462,627929.830813791,638382.566576261,654879.310819831,668521.552995296,681451.219056884,696322.799785215,709019.374951842,720701.712822,730676.841908519,747362.266326554,767359.163871898,787504.033835049
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,18071.864782305,20488.743581329,21878.188444046,21938.302486406,22773.05649849,23323.901046081,23709.425596343,23921.440553346,24140.303103447,24472.442820424,24821.987751088,24931.28516355,25572.125078022,25872.170015948,26265.367137849,26675.26413332,27007.600926952,27352.632561247,27750.198046705,28163.475323449,28528.336847655,29079.360295234,29539.711651709,29902.734127424,30381.074498792,30746.487072751,31182.539844547,31599.497845285,32019.67564203,32514.325817136,33037.186930183
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,636688.372659157,682307.633203348,715595.282735141,730283.713447554,753981.48293304,778359.398140625,797391.546392259,810810.15928443,823943.266119658,840181.26589121,855855.373928176,868527.907954888,891418.824778168,906527.0512856,923152.53851634,940872.780983147,955723.29669124,968731.38420615,982216.209559584,993970.390896851,1004683.949702581,1020531.910879433,1033262.646783642,1044174.667186124,1057641.363415981,1068860.605737048,1080673.469061265,1092075.687512596,1103023.493239967,1114330.631145211,1127726.138042546
other machinery 28,0.0,0.0,0.0,0.0,0.0,891946.210083399,972989.731674666,1015061.014766744,1039311.521990204,1078133.577408422,1109057.602549147,1129848.892168668,1140793.120001087,1150997.252299008,1169817.563251069,1185769.788760526,1191534.716298899,1218505.874662969,1232537.11461856,1252072.057154204,1271056.408320476,1286870.65735135,1305207.477708091,1327572.590545097,1348791.716701618,1368083.967341835,1398153.519228188,1424923.986603543,1446467.902784215,1474130.144061875,1496479.664328306,1519082.623079466,1540629.621773266,1566744.910552721,1598989.951021767,1631126.002143334
road vehicles 29,0.0,0.0,0.0,0.0,0.0,96678.780884563,101759.977982471,103091.517967584,105331.937000376,109387.211858503,113449.109622883,116333.098600899,118376.884843245,120448.251145732,123024.457423198,125412.322162592,126929.432412633,129997.764678198,132299.063978024,134716.692228482,137185.533878576,139313.716672534,141679.243011606,144288.808209845,146794.379125103,148815.819897214,151526.437302029,154106.909890931,156225.924473008,159004.137983288,160904.715294414,162800.330666389,165039.802256958,168369.517251755,172403.844158,176279.802838076
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,76172.650564437,80176.066983069,81225.525419752,82990.553195164,86185.600966321,89385.899819449,91658.070893483,93268.260866675,94900.129057133,96930.629889406,98812.071248733,100007.043158734,102424.280739745,104238.119937651,106142.575098616,108088.184331616,109764.187573777,111627.99637275,113684.500970795,115658.130718221,117251.304309375,119386.680329834,121420.221226517,123089.323529778,125278.5812991,126775.940323644,128269.413890547,130033.389011383,132657.525372288,135836.113352626,138889.541274017
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,669497.48620121,695855.632887082,740570.863709183,762159.439342978,785755.215372293,822693.609382896,854205.852425302,884373.127689977,913254.407243203,942895.951569386,981770.330967405,1022293.765190708,1059162.516990819,1095555.250969631,1136675.296556024,1175006.876016285,1211110.423705025,1250682.14040922,1296074.025543863,1341019.049567349,1378524.247198184,1423180.111754192,1480243.036744096,1541774.289284507,1607676.394998361,1648920.250915399,1683691.124376096,1733590.437909086,1786203.87237119,1844835.479799299,1903830.668141592
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,26462173.140645582,29699414.054233354,29576916.67585517,29570657.37872145,30534233.80516674,30781980.11055373,31211336.00533126,31195803.335093267,30362359.623101667,30055326.91097405,29881877.71777912,29084839.60384519,28234290.88283087,27745252.47231446,27809983.4062257,27783911.351264868,27703571.467886847,27567202.408567954,27483764.68992329,27466263.307867404,27353980.825122055,27401253.4766113,27419681.504601948,27611899.749465395,27677485.81987698,28023977.90241658,28224646.493595432,28298199.430970844,28286768.612624697,28462936.799339477,28794007.94185328
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,16166335.917477295,16253583.198027818,18541596.872356042,19230141.345362183,19659109.635543946,20120825.211238906,20483584.49160232,20574779.92295544,20510588.696651325,20606557.630960587,20817803.716796823,20720246.47311065,20717268.31364502,20739438.637749966,21085279.003054988,21563768.127260465,21968171.6409884,22248176.51170592,22507942.542940624,22739458.329019908,23002900.250939853,23387781.222697575,23734774.89644023,24153436.312487293,24602250.680017676,25082656.75650333,25548273.384535924,25946740.185698684,26373816.08768661,26804334.345133748,27295971.53225991
