Pollutant:,PM25,Unit: grams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,295045855.0637277,293706076.74311954,309634182.54770106,315428879.0655832,324576420.0650045,333082865.8342702,339249328.26868206,343469714.15513414,347541428.8750175,351816409.1390739,356195739.9257841,358650265.0193518,364390393.22512084,369111393.80638266,374444533.1815126,381817675.7623292,388282653.00359,394407016.08692026,401040946.24017626,407856001.9651493,414554842.68131256,422751805.95585555,430422320.4805267,438473044.10992754,446705434.1476694,455355025.5574415,464575301.71521807,473280756.6797245,481942456.80341613,491069917.6824632,500418150.2446169
coal mining 05,0.0,0.0,0.0,0.0,0.0,44078778.91526436,43863860.40571679,46630999.06083907,50132882.04778295,53364253.95759118,56163897.23627163,58040849.711812094,59373312.56185378,60943442.22990319,62116007.46308078,63383363.18636885,64590348.85709437,66240339.54035054,67262592.44496945,68438686.98801985,69395405.97285162,70166379.5968944,70945266.86003795,71830533.42918263,72828799.1405029,74068566.292416,75111155.94595592,76537260.73917371,77734414.8699467,79048343.4685035,80237646.97347912,80901922.4415878,81401464.77454226,82496033.07886933,83223994.67845821,83701818.89839697
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,2005378122.495768,1922566792.5373907,1978101203.3240066,2132739981.8888304,2251513407.644877,2351295694.953471,2425841374.552473,2475351270.554887,2507865712.2120204,2540992911.055572,2565900144.784936,2595464892.939104,2626805629.4323616,2637905613.438145,2676822642.4428287,2700858704.262066,2730151314.829942,2758792919.1932487,2785034664.823825,2801388495.1011043,2825475189.7800913,2867151825.5672326,2908973309.1696587,2918641081.565552,2948864107.281683,2962522218.832163,2975235785.8106103,2981796841.6635857,3001905976.0043125,3020792235.613862,2996663980.3257585
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,11880725.148094717,12808633.79436788,13717427.738786044,13943158.766166478,14463172.845236128,14915480.248080706,15211298.98154483,15445559.537397522,15773796.252865609,16007788.34895113,16312717.128242247,16641736.299980428,17077670.755907625,17402690.120246727,17729663.746363517,18069592.9451104,18350549.24075963,18625211.95614527,19001215.461267248,19353913.44492194,19779124.742063336,20206838.100365326,20704245.912693687,21111261.715723883,21641527.56789751,22115534.15339773,22603421.578845236,22988120.994164996,23594317.448609423,24183741.372676574,24715289.667456686
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,4131803.343245052,4099935.916746841,4319201.440249008,4400540.613483024,4504443.49255097,4612162.990387651,4679989.176100945,4709146.886537254,4742993.44253427,4781345.940947515,4817779.333748622,4844545.2981785,4911324.229759456,4956661.161207442,5010532.805466251,5082161.957718786,5146874.617124171,5188017.878115267,5216120.605572157,5286201.434548602,5355243.190662924,5447538.444716843,5528662.266177068,5604649.509986986,5690151.052075235,5773858.577255214,5865498.845676553,5951346.210379762,6045982.554190545,6147636.904913871,6251635.806390761
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,240788.271188413,242024.318808395,256623.346480921,263640.197579794,272309.891316,280773.418740103,287051.952057953,291562.667033047,296010.098577688,301551.497677151,306822.142398711,311504.314175818,318240.634622464,323481.658779962,329426.029682243,336045.966819564,341902.778913265,348003.527122303,355064.339922601,361921.421259568,368255.010171182,376344.467093876,383734.382847018,390679.252239805,398945.616794551,407058.616431201,415588.788135418,423293.496043437,431392.97349442,439932.331060817,449323.455623736
wood products 16,0.0,0.0,0.0,0.0,0.0,2831738.474197922,2725509.413603624,2985027.102141116,3029674.389622708,3130348.234035767,3236351.806133844,3345129.22096159,3445605.453653755,3575626.594753742,3703765.872331216,3778094.966630059,3889145.607910709,3988393.24333672,4074020.684281732,4143349.347374546,4218536.810455834,4262876.887803117,4337164.192485912,4423084.887833198,4471514.371377023,4507568.91645727,4553330.435109974,4576367.736934674,4635878.769286097,4742704.65172608,4827778.851894735,4895584.300613089,4941645.710138695,4990936.509296884,5057332.931349307,5085679.045155269
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,278903961.6016153,290575277.1143677,297668916.4897959,301916029.415808,309333259.8150913,315470456.2032057,322199091.69412917,326747664.26971626,332532301.9571447,338437443.6860791,344133496.2647543,350942379.5183068,357070139.98976076,362518459.0871594,368696188.0453553,374198057.1852531,379468600.7749707,386407126.4474778,394434429.8921347,401818261.58690524,408477441.1894824,417684709.86038256,426907440.84101534,435880369.1486026,445778246.71723884,454494559.3629049,462293795.79346293,470281084.5985487,475472104.39293784,487936422.13905007,498144426.2604581
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,568566094.1605418,626904417.2821494,634092938.0354921,670233570.0884051,679492462.9033939,686308675.9888152,690739978.0364916,698877866.3684673,696905339.9372568,694885298.3315172,700860435.3649291,682797045.6291972,716313343.6213524,714531070.172778,707563228.8794279,720998637.6987499,708442550.9194659,710310564.8112206,712513984.1964071,714364594.0204939,720255365.231221,728569289.8529092,734256404.4244701,737875146.4730066,737572230.9769921,743742835.2472417,750459918.3449537,752965697.7222661,747700296.2628345,745635831.1341475,752278883.9250125
chemicals 20,0.0,0.0,0.0,0.0,0.0,280737212.02352554,281796260.93562675,296188745.68374544,309762242.2742975,324340640.6560604,336642899.8414611,347806842.5485079,354520473.4135872,361594050.7511743,369801294.14259404,377201772.65518355,384546556.943521,390232257.6306539,397487634.91210943,406787828.79540694,415662123.7695,424141916.2561005,433577287.7861895,443168622.87175614,451747743.9013495,459973502.40195096,471669368.88886535,482951478.59290546,494915131.83827883,508709328.8713945,522002024.0435397,529542425.0628343,536886949.3433889,547315985.20141,561422872.9716926,574801134.7700217
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,1201932.003845932,1229630.532824474,1319175.392203098,1369089.957343981,1419011.485921792,1460315.301372787,1491249.290595315,1506775.927001981,1515058.900499899,1534499.967888312,1553911.44241544,1569098.558093647,1598404.80736886,1616478.603835267,1642770.876358942,1669649.742307448,1692449.700280683,1715435.447751429,1741514.256812238,1766333.826312364,1790320.19982782,1824923.768020838,1855406.89761854,1882851.682519956,1913506.708446636,1942236.607623725,1968888.995375704,1993569.721476604,2022762.386602312,2058950.55494351,2094382.267275328
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,263952164.34217566,269000863.1981939,276703498.26028764,289832784.0863729,298801327.32609415,308389132.36569446,315541905.34434336,320459511.2358396,324057815.9533314,328451296.702372,332364057.64068925,337105647.98256046,340571251.3236168,344412919.269485,349239226.2806817,354810913.3340217,359054398.6592942,362681929.763109,367739356.05720943,371549392.49176383,376599541.54770756,382963901.9046401,388155050.3946574,394722547.9194865,402189724.647952,409840822.68532926,417527374.40241957,424070709.2075881,432495022.0210434,441775630.29542196,451354494.07229143
iron and steel 241,0.0,0.0,0.0,0.0,0.0,245925269.92435387,225331573.65763262,238100848.707446,236546991.28286046,252407632.13145638,271156703.6959619,273913737.6850504,276663630.84985334,280407224.15566033,286590193.56728476,292826171.60836196,299371653.4997593,307168591.7491371,309963047.6036092,313386546.1459251,319807749.6671345,323111365.33524346,329843314.33097166,339786238.58879864,349285897.8649358,350097769.1019047,354079369.72034806,361175521.7985761,371358994.7815611,374735601.7827461,379920903.9435824,377657755.3974341,374068053.78842,379393259.6972852,387221000.97858423,398696945.1497714
other metals 242,0.0,0.0,0.0,0.0,0.0,3160495.34426365,3217194.922899463,3330268.964585088,3383944.79217836,3449203.08328306,3543229.90853627,3619160.88015649,3665406.736701894,3717866.79166256,3768599.690841923,3804507.470811774,3838418.439248895,3891559.162610918,3929559.779081505,3993525.757759754,4066607.951987849,4137300.590090245,4216161.114807103,4299661.860222077,4391649.697439718,4470687.48117966,4549534.528399832,4624063.040216134,4683744.065474229,4740751.875146984,4788252.113533454,4815047.921563384,4827842.131930711,4833763.347957049,4861487.588890467,4904088.707887716
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,785550.55624672,822937.651232183,870518.631757366,891171.193468768,921381.045967749,949810.780919637,972429.127135983,988270.307898582,1003798.874249385,1025807.600227319,1043730.190179133,1055915.423237405,1080107.80920046,1097337.98470079,1115851.590950645,1133934.915115903,1149152.224849462,1166692.146953667,1188145.496285543,1206745.998860339,1226833.907476112,1258537.099669338,1284754.553201354,1309602.588795076,1338182.566461345,1362582.651518142,1385033.590763816,1404203.642133525,1436269.437016458,1474699.170592246,1513413.27531011
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,34730.23488903,39374.955807405,42045.169812921,42160.696065272,43764.913630171,44823.5183041,45564.413521466,45971.860641362,46392.467361532,47030.768418203,47702.51854983,47912.564654826,49144.121056115,49720.742854527,50476.383103379,51264.116915275,51902.796710866,52565.873258171,53329.908561668,54124.138546703,54825.323874852,55884.272356059,56768.968591586,57466.619664315,58385.886915074,59088.131242258,59926.130827297,60727.434371725,61534.925671152,62485.536854684,63490.363389699
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1223578.03137271,1311248.432476804,1375220.131085065,1403448.133836216,1448990.146821111,1495839.253510603,1532414.946566325,1558202.632742814,1583441.637721249,1614647.57872332,1644769.841165925,1669123.724325667,1713115.140135517,1742149.900060988,1774100.508568943,1808155.001039769,1836694.496270515,1861693.241020544,1887608.173298086,1910197.180226206,1930786.334599735,1961242.705362491,1985708.440005234,2006678.994857059,2032559.08686063,2054120.056123144,2076821.837201308,2098734.447208134,2119773.773753082,2141503.659412489,2167246.940839518
other machinery 28,0.0,0.0,0.0,0.0,0.0,1714128.661194265,1869876.868421601,1950728.820418354,1997333.076381666,2071940.712051328,2131370.033252494,2171326.417434765,2192358.868035608,2211969.014294146,2248137.601649319,2278794.346020751,2289873.296086931,2341706.058034694,2368671.081584403,2406213.037048286,2442696.874392291,2473088.457665625,2508327.880147976,2551308.8138538,2592087.407786038,2629162.961656318,2686950.169152661,2738397.24621056,2779800.016671577,2832960.891252203,2875911.85939304,2919349.881759356,2960758.576147222,3010946.540943937,3072914.56931214,3134673.143609946
road vehicles 29,0.0,0.0,0.0,0.0,0.0,185795.810745195,195560.778049543,198119.711341938,202425.314565293,210218.680112175,218024.773459569,223567.179615791,227494.896932995,231475.617190322,236426.531233604,241015.493373448,243931.052778699,249827.727061312,254250.329055942,258896.490258684,263641.072593959,267730.981920489,272277.014462334,277292.03717221,282107.205250671,285991.979383024,291201.202686626,296160.315662339,300232.605658714,305571.73412975,309224.234700958,312867.19949297,317170.98193627,323569.977572628,331323.085664174,338771.844107245
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,146387.4413676,154081.14615416,156097.979416877,159489.982951883,165630.177165963,171780.462829513,176147.08664282,179241.5252444,182377.624714226,186279.810332406,189895.53572248,192192.014565148,196837.424985291,200323.233569686,203983.186533738,207722.228767527,210943.146308478,214524.985712232,218477.14497199,222270.036604245,225331.773381623,229435.506541443,233343.534509172,236551.1899307,240758.472216014,243636.074016496,246506.208803576,249896.189363027,254939.214711706,261047.776750123,266915.808090776
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,32344108.079258215,33836272.90941197,36035830.49624314,37098668.402802326,38233708.37173497,40146216.099556655,41802725.76492159,43428310.551134974,44981273.27853723,46549078.80927862,48658281.84672056,50878538.6692791,52832805.024753325,54799171.97717104,57020465.55678547,59062461.79949606,60995773.64213585,63123284.41487479,65562032.667294174,67980359.02101542,69982163.93812943,72350993.4679483,75456297.56709287,78831839.96845359,82425230.8820919,84596057.82150184,86381442.35228896,89063812.4899714,91892874.14918478,95058399.85033982,98222337.48646577
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1632170911.5637093,1831841982.5977857,1824286418.0313752,1823900348.3516781,1883333162.352008,1898614005.3481913,1925096418.5060093,1924138372.7549434,1872732066.254404,1853794473.3753266,1843096231.5392423,1793935400.4141376,1741474067.2526908,1711310472.4473863,1715303037.4890687,1713694928.832021,1708739613.1823547,1700328451.6849742,1695182063.4206686,1694102588.7096553,1687177072.7574666,1690092821.447612,1691229451.1221273,1703085356.767913,1707130666.1142244,1728502089.2094655,1740879207.1296687,1745415908.0350003,1744710862.0396926,1755576809.7595015,1775997078.5559144
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,31068218.497224238,31235888.99406835,35632958.87567444,36956193.17203,37780577.908050485,38667895.87932649,39365041.14723116,39540299.14024145,39416937.41779543,39601369.056188054,40007338.57116939,39819854.543972336,39814131.16240524,39856737.754088275,40521368.508348435,41440921.63004808,42218098.15227793,42756207.25431226,43255421.66243499,43700345.179067574,44206623.85800367,44946282.255987704,45613129.420862995,46417706.56292557,47280231.188561544,48203468.27999887,49098283.234327435,49864050.67263922,50684798.64580954,51512162.0853476,52456982.95440325
