Pollutant:,SOx,Unit: grams of SOx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,14890929.499192333,14800060.679822514,16641053.572689554,16161895.040065892,16547490.90516311,16935368.60387968,17204338.809605733,17386521.065664817,17529671.74019303,17703007.42196654,17901639.568883386,18131348.162660893,18349653.374100056,18552483.811745074,18769314.524941716,19047057.823319815,19287244.143779248,19511705.389113992,19758819.579912286,20011991.436866313,20248906.172998007,20546181.429990232,20821702.45051345,21126730.510217056,21427526.82437015,21737101.056915086,22079308.57134742,22400102.198945295,22741822.4580037,23114260.418876596,23508535.810674164
coal mining 05,0.0,0.0,0.0,0.0,0.0,165068.652660234,162264.953141844,169443.876095306,180898.842130171,187496.672137132,195287.660211149,199936.701613022,202196.951402405,204083.701592829,206192.811582455,208488.151077308,210388.176144734,211632.819936799,213221.055506115,214868.27704736,215123.815122545,215055.291241902,215346.094064259,215381.034554656,216136.909946633,216722.237668197,217106.485568711,218510.691596716,221005.120037752,222547.710013688,222890.274976486,223671.681624458,224238.357322389,224906.914224514,225069.339663023,224905.481188684
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,8678079379.458755,8354566471.309843,8593348517.43531,8951461960.549818,9160257791.790113,9413893933.490007,9540956370.864693,9574021693.390217,9571694231.54511,9591598092.651339,9678368553.463947,9721249793.25816,9718033663.885622,9790842485.782242,9832704607.995064,9793178578.564316,9745078555.030622,9749836180.496567,9761923595.984793,9748405091.49921,9789348461.54455,9847193414.586254,9961641465.364845,10098979847.379578,10113907683.716648,10123462851.2682,10205046592.724043,10171141831.738766,10224980724.198507,10239734831.605503,10297516548.679277
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,339924.180550798,343355.880785535,359426.508272969,363975.109168634,368251.604884865,377557.279100803,383984.468897216,387031.999508204,390412.919200004,393691.22600134,398865.233362598,403998.926762373,407862.716053763,413948.643031842,418398.601515507,420930.309408664,422836.948258077,425567.023952558,429493.983862192,434120.137909019,438765.485173899,443782.539364392,450343.270783975,458758.902334932,466238.891142101,469931.617346482,478944.613440491,485543.030133078,493400.848372615,501134.652300505,508496.122513198
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,218573.938005934,227617.368803208,237279.868821292,239904.976803955,245128.101933098,250467.37807737,254149.249923601,257841.750226033,261470.509263384,265226.7669895,268941.321676686,272945.689236806,277290.611399444,280949.594209626,284772.157628671,289407.112896762,293580.391034696,297339.016052276,301219.035694037,305318.029246903,309157.199361309,313966.275511987,318393.121669801,323060.20565133,327790.052181902,332694.601860391,338397.46756935,344003.895152305,349549.262041275,355339.236433039,361952.412195432
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,6419.998951211,6353.569307247,6871.115876503,7016.935278115,7212.122449527,7378.441727581,7479.360692546,7573.311784684,7683.441942937,7781.067462404,7907.474906096,8053.735634898,8188.156077751,8275.636823288,8374.873810768,8505.96662296,8608.141491521,8686.846675569,8796.176427297,8899.049549362,9061.638875631,9212.217940957,9349.495869004,9484.395975972,9609.854179032,9738.731225977,9913.224089548,10071.641043521,10203.865765008,10322.909664705,10483.665343653
wood products 16,0.0,0.0,0.0,0.0,0.0,457212.866241539,472641.430393377,495703.718985775,488975.253649543,493486.05625754,496874.876484018,500774.436258958,509371.083367443,519622.016650097,529203.372690769,544507.227123734,555310.962007591,561604.048339862,565519.567345611,570017.013887292,572836.58337193,571561.681609027,573261.246831204,578652.492868764,581934.189707929,583593.465225588,587468.043734188,592355.808424619,598984.489676957,607217.505732719,611681.665337068,615225.26812632,620601.255282774,626042.047084877,632631.13426757,638942.596021516
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,1572760853.2504961,1603681131.9608948,1610837588.510925,1614508755.8179517,1631274934.7194788,1645972204.5303411,1660855942.777013,1673960981.7216797,1685226191.149813,1696136793.1359663,1712535936.0262442,1726899231.1563487,1736081631.7197568,1741497396.5740533,1746803096.2159867,1750294505.6153429,1751414888.0424979,1754655778.903616,1759518539.3106916,1762642914.1535072,1762777314.4931562,1765536937.0223484,1774403463.4759386,1783691826.51464,1789145916.2787805,1793947787.045916,1801534668.5579126,1815149259.3373463,1825350414.0041835,1838713426.7194822,1851223818.3893049
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,2368717788.945928,2340252225.3189125,2271163405.252711,2275458575.435354,2297693423.19627,2315525172.2200813,2317455407.213123,2318565371.0270777,2336471714.4263234,2333962482.273168,2337930738.0565157,2362433963.1927276,2370271656.7032685,2381710758.8553076,2392048766.702293,2410883198.943293,2423206716.0089383,2427178389.6664042,2439236631.6848493,2447482036.8263297,2466325447.5570326,2473949076.7106366,2489060943.846757,2520884642.757329,2537237949.464554,2560139345.914789,2583788976.1252055,2590379890.512287,2612058921.714662,2630119237.386637,2644209818.668804
chemicals 20,0.0,0.0,0.0,0.0,0.0,551979594.5406178,572430022.8070182,588267786.5906997,588197352.282292,609569648.8609043,629922257.3505737,645477520.9255222,657082206.8278003,668249581.1851416,678772794.7281101,691539509.7940538,703094702.7055641,713138760.4494418,723493139.1430954,735255417.9167358,748303051.3996639,759072307.4534854,769876240.9164354,781827216.7410365,791183657.1630872,804101850.8832349,817172872.2918354,834372707.2281436,848223505.4302306,860013762.2429364,870557017.118486,883276370.6244733,894572030.8718988,905679421.4405774,920029588.1434532,933449491.1746749
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,51371.753297733,51094.673867191,53122.310121679,52974.552751873,54243.131647804,55185.746067176,55884.146877417,56593.776907836,57193.016452938,57801.599501688,58690.923977389,59626.143618491,60476.0738649,61114.296945246,61781.708946647,62467.623070534,63023.523670352,63607.09103464,64270.341634857,64895.505129588,65508.897498276,66341.698289387,67257.073642605,68253.274390536,69336.947975192,70142.548764117,71144.161140093,72185.205504611,73060.939139412,74063.620468615,75228.661284705
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,1154795233.3830624,1154974577.2142801,1214638078.0261772,1242600729.5800655,1262644204.5034199,1296505056.9901776,1326497440.3742218,1355719887.5151598,1387463014.764026,1428582542.0706189,1479693395.5171065,1540650846.6769314,1601117199.6160674,1667476680.5743747,1745802086.343853,1796522515.6094434,1833495642.3630059,1859490513.7438717,1888183667.952195,1912181167.8456163,1942087247.778523,1976687562.6092792,2002898141.6988666,2032053368.7532663,2065427789.3595583,2099439260.4665985,2131575460.2784846,2159228419.5650787,2189168276.1874022,2220929621.824709,2255464564.1322126
iron and steel 241,0.0,0.0,0.0,0.0,0.0,135109560.67279407,122494579.928017,130963445.46889192,112018491.07430136,117740291.80524606,131346358.5664438,131594035.98079523,133117707.86581838,134755325.4211682,139236505.13616565,142549489.9913488,140348062.26747584,136403411.61907622,132289732.42319718,128204527.79523258,126035547.78464448,124406086.37101734,124000092.8942081,124736064.37197508,124929477.22669376,122911853.40791318,123142340.43503563,125624012.74281488,128010009.8584063,127076838.20136373,127197363.02007128,127147506.45683086,126793561.15688509,127388311.20960292,127792181.99340929,130325275.44727112
other metals 242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,28198.392398774,28878.637743855,29464.334035764,28982.884727548,29402.647781605,29748.728583501,30088.265638782,30531.736324679,30985.208908016,31361.112960163,31900.63432682,32477.442182465,32988.54417357,33331.519892062,33702.390208457,33975.756860389,34140.858151787,34348.430442367,34628.957714094,34870.482709339,34981.662400665,35236.355707423,35628.829576154,36104.847955297,36674.492903478,36954.317423198,37266.747875261,37745.30772753,38088.444996775,38481.021585666,38936.576237291
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,2079.776652583,2082.777388928,2156.243807442,2189.989640485,2254.096495883,2300.266491862,2335.314431078,2365.647377396,2391.366118036,2417.936360979,2457.654088598,2494.47779063,2534.57210928,2560.645537121,2588.140306833,2623.634184035,2655.360427686,2686.158518367,2718.080000109,2751.048926685,2785.092401061,2827.767701102,2870.902649905,2916.685708458,2964.025848879,3004.777475141,3050.515588876,3094.513026831,3134.647814838,3177.855634592,3229.757471824
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,69381.513990989,69766.873343113,72848.375786593,70680.513180594,70245.235500788,70140.288619362,69945.521049784,69805.551510826,69775.726855192,69975.901777572,70344.220899556,71048.244270478,71709.32149824,72365.067740349,73199.070006701,73989.727876795,74463.563630623,75072.101181668,75893.864765914,76671.826250023,77317.390510562,78158.188554329,79227.992068868,80514.583159135,81856.694320022,82938.145139998,83914.007663168,85206.516788482,86313.773042805,87361.492751595,88692.966563861
other machinery 28,0.0,0.0,0.0,0.0,0.0,64997.475780959,65138.275381447,67031.416781748,66471.428099942,67700.211472927,69040.62051035,70478.258567837,71935.64402763,73087.090468105,73920.315571877,75129.07346917,76543.819072743,77620.130749816,78286.05955137,79112.60963126,79848.813614456,80493.207590771,81327.800276458,82379.608471569,83364.139275538,84182.682726519,85395.114868898,86922.544674314,88589.738019153,90311.563517938,91290.935449709,92413.56280486,94061.157796626,95093.989023303,96171.542218895,97666.217439397
road vehicles 29,0.0,0.0,0.0,0.0,0.0,4171.236845473,4216.207880561,4293.228049882,4262.074809236,4350.426255537,4405.757597825,4460.294770461,4549.205407594,4610.275177967,4669.586656758,4745.335743971,4831.408569196,4918.492728514,4976.229851177,5042.264943924,5118.912823695,5183.424556469,5249.618966747,5325.05809168,5400.763362304,5473.720837742,5558.93752404,5649.525040753,5750.611517504,5859.047326813,5945.616994138,6034.570201747,6126.226139192,6214.466125268,6305.193932109,6412.080419692
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,2543.363197894,2570.783763987,2617.745917278,2598.750590786,2652.621858548,2686.359501573,2719.612908881,2773.825136756,2811.061719626,2847.226204636,2893.41333038,2945.895235418,2998.993789669,3034.198329322,3074.462459816,3121.197613878,3160.532893328,3200.894165835,3246.892295681,3293.052704769,3337.537677671,3389.497561947,3444.73224766,3506.368552262,3572.486026994,3625.270875729,3679.509060456,3735.395203297,3789.198509482,3844.518735471,3909.691529283
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,161196970.4784138,166475519.73333815,181080171.1673335,185332414.05992413,189896381.31354406,197917992.12173006,204471007.5324446,212050371.6125033,219642114.408337,226150457.60346887,236307983.46044552,248045254.0085777,256352544.4709779,264452770.71994048,273489490.1609762,282059128.4012613,289760296.90863204,297335114.56536853,306477352.0088493,315429282.3932886,324819644.46912664,334015467.11976606,346704426.2489234,360882154.7805288,374399883.12876403,381650694.95100754,388510931.5242069,399584803.9576093,409898375.90685827,420695556.3912444,432285531.2371649
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,149808511.46406737,140845042.65713933,142351633.77183977,146487376.54702768,144638268.11754256,137782611.71663377,135542408.43856686,131819815.81943266,129700866.74890728,125093043.53465407,121265388.3484139,119670722.14879912,118373343.09343898,117388355.6258611,116735006.86996393,116053846.54441912,114708194.00074692,113210308.20448488,112191651.48911281,111571453.19597575,110831943.4573454,111615826.72503917,113252369.85980059,115370788.31001839,117037050.18331681,119074656.66879871,120784415.06742026,122466623.19571047,124777276.07229488,127583981.46625617,130144627.45006008
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,33231535.033406116,34682592.50319771,35720333.30325122,35592023.3887566,36072912.1741693,36545344.9061247,37000540.98456671,37515486.10685611,38043028.48803865,38518279.70143673,39060938.65714344,39649349.82639834,40214608.278403096,40690746.60276375,41271437.99724721,41791220.1617769,42280246.91446349,42750436.42427285,43261658.38777109,43687055.98358048,44169701.04409797,44686202.95078509,45276555.86307349,45945846.390493006,46642724.82184216,47351589.55236399,47990551.45536839,48686380.6873271,49395616.98831897,50122323.01798145,50907479.22917064
