Number of Vehicles,battery electric vehicle,natural gas vehicle,gasoline vehicle,diesel vehicle,plugin hybrid vehicle,LPG vehicle,hydrogen vehicle,,
LDVs,10923.0,0.0,3177667.0,16178.0,8026.0,1164.0,81.0,,
HDVs,4.0,0.0,1195.0,9599.0,0.0,89.0,2.0,,
aircraft,0.0,0.0,0.0,92.0,0.0,0.0,0.0,,
rail,861.2721427676898,0.0,0.0,283.77880157972163,0.0,0.0,0.0,,
ships,0.0,0.0,146506.62,41322.38,0.0,0.0,0.0,,
motorbikes,0.0,0.0,135630.0,0.0,0.0,0.0,0.0,,
,,,,,,,,,
,,,,,,,,,
